amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
113-1773134-1275461		2022-02-20T14:36:38+00:00	2022-02-20T14:42:30+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42		0													false		false
113-2248904-8595401		2022-02-01T01:56:36+00:00	2022-02-01T17:06:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	2	USD	79.98	5.6										false		false
113-2366835-2079446		2022-02-14T03:51:20+00:00	2022-02-14T18:44:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLK	B08TSPSQRC	Shipped	1	USD	12.99	1.07										false		false
113-2483835-0285804		2022-02-07T16:41:49+00:00	2022-02-07T17:08:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Infrared Forehead Thermometer with Bluetooth for iOS App Non-Contact Temperature Thermometer for Businesses, Schools, Rechargeable Batter	BT-0006	B088WKV8XC	Shipped	3	USD	251.85	23.31										true	Business Price	false
113-2521545-6645853	113-2521545-6645853	2022-02-10T12:32:08+00:00	2022-02-10T19:40:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.86										false		false
113-2538730-4201002		2022-02-18T15:01:00+00:00	2022-02-18T16:09:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	28.87										false		false
113-2643345-1147417		2022-02-12T00:17:48+00:00	2022-02-14T18:34:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	5.07	3.5	0.25								false		false
113-2762112-6459435		2022-02-19T02:47:36+00:00	2022-02-22T00:42:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	43.0										false		false
113-2880859-6890615		2022-02-28T13:45:03+00:00	2022-02-28T16:20:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98											false		false
113-2961100-2769022		2022-02-12T12:44:53+00:00	2022-02-14T18:35:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-SLV-M	B0859N1ZZ1	Shipped	1	USD	12.99	1.04										false		false
113-3024957-8189851	113-3024957-8189851	2022-02-06T13:41:18+00:00	2022-02-08T23:28:03+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	0.0											false		true
113-3096952-7056224	113-3096952-7056224	2022-02-08T19:30:19+00:00	2022-02-11T16:38:36+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	9.31	7.49					7.49		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
113-3172616-9105812		2022-02-22T18:41:20+00:00	2022-02-22T19:52:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	40.0										false		false
113-3376819-9988224		2022-02-09T18:38:49+00:00	2022-02-09T20:24:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	MeriCino Wigs 28'' Long Wavy Curly Wig Heat Resistant Cosplay Wig with Free Wig Cap for Women(Wine Red)	WIG2-050119-591-RED	B075QGZ18N	Shipped	1	USD	13.99	0.98										false		false
113-3445027-0909861		2022-02-17T01:38:21+00:00	2022-02-17T16:35:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	Desk-0001-Pink-01	B08FR994MT	Shipped	1	USD	169.99	13.6										false		false
113-3483705-1457059		2022-02-09T03:05:34+00:00	2022-02-09T19:46:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-BLK-M	B0859NN3Q3	Shipped	1	USD	12.99	0.96										false		false
113-3884511-8684205		2022-02-23T03:50:32+00:00	2022-02-23T16:44:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	30.4	30.79	2.93			20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-4196072-4165052		2022-02-16T11:40:24+00:00	2022-02-16T16:01:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Dumbbell Stand Adjustable Metal Dumbbell Rack with Straps and Wheels, Dumbbell Holder Storage for Home Fitness Gym	Stand-D-002	B08SSPQY7G	Shipped	1	USD	195.99	13.72										false		false
113-4229745-8445836	113-4229745-8445836	2022-02-03T22:53:41+00:00	2022-02-05T00:21:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99											true	Business Price	false
113-4445521-4109869		2022-02-16T18:33:22+00:00	2022-02-17T18:40:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Bookstand	Kid-Desk-01-PNK	B08JNHH7SG	Shipped	1	USD	169.99	13.6										false		false
113-4477986-6045828		2022-02-05T14:08:14+00:00	2022-02-05T14:12:30+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42		0													false		false
113-4489399-2619431		2022-02-01T15:51:23+00:00	2022-02-01T17:06:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with Samsung S20 Plus Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist Str	CAS-2606-CLR-M	B086H1WLZ8	Shipped	1	USD	12.99	0.78										false		false
113-4903456-3862607		2022-02-12T12:30:11+00:00	2022-02-14T18:34:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	5.6										false		false
113-4974561-1905850		2022-02-01T21:37:07+00:00	2022-02-02T16:56:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	1	USD	39.99	3.7										false		false
113-5221752-7797040		2022-02-27T23:39:28+00:00	2022-02-28T16:21:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	28.47										false		false
113-5541746-9365802		2022-02-28T00:16:28+00:00	2022-02-28T16:20:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	30.19										false		false
113-5582933-5487409		2022-02-01T19:48:22+00:00	2022-02-01T21:22:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Infrared Forehead Thermometer with Bluetooth for iOS App Non-Contact Temperature Thermometer for Businesses, Schools, Rechargeable Batter	BT3-0002	B08LP2ZG22	Shipped	1	USD	89.99											true	Business Price	false
113-5718830-5902609		2022-02-11T13:51:58+00:00	2022-02-11T16:50:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLK	B08TSPSQRC	Shipped	1	USD	12.99	0.81										false		false
113-6415628-5502603	113-6415628-5502603	2022-02-16T19:11:58+00:00	2022-02-20T17:33:58+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	3	USD	293.97		1.93					1.93		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
113-6522021-5653003		2022-02-20T14:50:51+00:00	2022-02-22T00:32:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	19.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-6650148-6362605		2022-02-10T05:39:08+00:00	2022-02-10T17:24:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-RED-M	B07RMZRK82	Shipped	1	USD	14.99	1.5										false		false
113-6727152-4094647		2022-02-03T02:31:41+00:00	2022-02-03T17:10:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-RED-M	B0859MX4QV	Shipped	1	USD	12.99	0.91										false		false
113-6759585-4983430		2022-02-06T15:16:11+00:00	2022-02-06T15:19:37+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with Samsung Note 10 Pro Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist Strap Stand Holder Cover	CAS-2602-CLR-M	B07Z6MVVLV		0													false		false
113-6774043-8861003		2022-02-05T14:11:38+00:00	2022-02-07T15:44:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	329.95	27.12					20.0			VPC-1-160873941 Coupon	VPC-1-160873941 Coupon	false		false
113-6969847-7705821		2022-02-25T12:13:49+00:00	2022-02-25T16:09:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with iPhone 11 Pro Max Case 360 Rotating Kickstand Holder Built-in Car Mount Armor Heavy Duty Shockproo	CAS-2702-YLW-M	B07ZWCTS8L	Shipped	1	USD	12.99	0.91										false		false
113-7013792-4825801		2022-02-10T07:20:43+00:00	2022-02-10T17:25:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-SLV-M	B0859N1ZZ1	Shipped	1	USD	12.99											false		false
113-7152951-6502601		2022-02-07T20:27:43+00:00	2022-02-07T21:24:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	329.95	30.22					20.0			VPC-1-160873941 Coupon	VPC-1-160873941 Coupon	false		false
113-7201245-5420258		2022-02-08T23:41:11+00:00	2022-02-09T19:36:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLK	B08TSPSQRC	Shipped	1	USD	12.99	1.23										false		false
113-7582834-7297068		2022-02-18T17:02:56+00:00	2022-03-14T20:17:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	40.0										false		false
113-7599998-9393865		2022-02-10T22:03:07+00:00	2022-02-11T17:00:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLK	B08TSPSQRC	Shipped	1	USD	12.99	1.04										false		false
113-7613073-0139445		2022-02-12T02:18:47+00:00	2022-02-14T15:55:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	329.95	26.73					20.0			VPC-1-160873941 Coupon	VPC-1-160873941 Coupon	false		false
113-7630089-1734650		2022-02-18T13:59:50+00:00	2022-02-18T17:43:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	No-Contact Infrared Wall Mount Forehead Thermometer with Bluetooth iOS App for Schools, Offices, Businesses, Digital Accurate Instant Readings with Fe	BT3-0004	B08P9VHTD1	Shipped	1	USD	89.95											false		false
113-7711297-5980238		2022-02-06T03:09:23+00:00	2022-02-07T15:04:16+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-10-4-31	B093QVXF92		0	USD	295.99											false		false
113-7970405-6364224		2022-02-26T01:10:23+00:00	2022-02-28T16:20:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	Desk-0001-Pink-01	B08FR994MT	Shipped	1	USD	169.99	14.02										false		false
113-8004797-5614621		2022-02-19T19:42:31+00:00	2022-02-22T00:47:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLK	B08TSPSQRC	Shipped	1	USD	12.99	1.1										false		false
113-8221145-2761047		2022-02-15T03:25:16+00:00	2022-02-15T18:17:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1909-SLV-M	B07V715T5J	Shipped	1	USD	12.99	0.91										false		false
113-8650028-5761023		2022-02-27T08:45:47+00:00	2022-02-28T16:20:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	28.05										false		false
113-8702995-9923412		2022-02-16T16:08:45+00:00	2022-02-16T17:05:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a XL, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2101-PNK-M	B07W8HMJT4	Shipped	1	USD	12.99	0.78										false		false
113-8738341-4564212		2022-02-03T17:00:49+00:00	2022-02-03T17:59:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Patio Propane Space Heater - 48,000 Btu Pyramid Propane Heater, Outdoor Heater, Portable Heater, Patio Heater Propane, W/ Wheels, Fire Pit Met	S-S-Patio-heater-Propane-1	B09DYZTSHF	Shipped	8	USD	3439.92	240.8										false		false
113-8756465-1349018		2022-02-03T04:05:43+00:00	2022-02-03T17:09:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-RED-M	B0859MX4QV	Shipped	1	USD	12.99	1.32										false		false
113-9009481-1730620	113-9009481-1730620	2022-02-03T05:00:11+00:00	2022-02-06T21:28:31+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.12										true	Business Price	false
113-9080384-7400224	113-9080384-7400224	2022-02-24T14:46:53+00:00	2022-02-27T20:07:21+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99		7.49					7.49		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
113-9129283-7420236		2022-02-17T22:01:14+00:00	2022-02-18T15:39:57+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP		0	USD	499.98	31.75										false		false
113-9349830-5287427		2022-02-16T21:07:32+00:00	2022-02-17T18:08:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer, Infrared Thermometer, Non-Contact Thermometer Hand Free Forehead Thermometer Ideal for Home, Office, Super Market, Mall	BT-0002-WHT-2	B087JJG1PN	Shipped	6	USD	496.74	49.68										false		false
113-9459140-6884267		2022-02-19T01:19:35+00:00	2022-02-22T00:31:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95						20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
113-9526177-9545806		2022-02-01T23:45:39+00:00	2022-02-02T16:56:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12/12 Pro Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1920-SLV	B08TRWLYB7	Shipped	1	USD	12.99	0.91										false		false
113-9653399-2058663		2022-02-18T00:01:04+00:00	2022-02-18T16:11:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure (14FT)	trampoline-14-1	B092XFTWWD	Shipped	1	USD	419.99	26.67										false		false
113-9694350-1613015		2022-02-09T14:38:50+00:00	2022-02-09T19:36:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2100-PNK-M	B07W68B89K	Shipped	1	USD	9.98	0.6										false		false
113-9843009-1677854		2022-02-11T13:19:44+00:00	2022-02-11T16:52:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	1.2										false		false
113-9906118-6535430		2022-02-23T23:07:33+00:00	2022-02-24T16:18:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	44.37										false		false
114-0345244-6303474		2022-02-24T04:55:23+00:00	2022-02-24T16:16:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	41.25										false		false
114-0460290-8993807		2022-02-13T23:42:18+00:00	2022-02-14T18:34:18+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99											false		false
114-0468331-6481865		2022-02-14T18:29:47+00:00	2022-02-14T20:09:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-SLV-M	B0859N1ZZ1	Shipped	1	USD	12.99	1.01										true		false
114-0498025-4913842		2022-02-13T15:57:26+00:00	2022-02-14T18:45:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 12 Pro Max Military Grade Case, with 360 Metal Rotating Ring Kickstand Holder, Built-in Car Mount Armor, and Heavy Duty Shockproof Cover	CAS-1922-BLU	B08TSS3S6X	Shipped	1	USD	12.99	0.91										false		false
114-0574327-6054618		2022-02-27T18:00:52+00:00	2022-03-14T20:38:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-10-4-31	B093QVXF92	Shipped	1	USD	295.99	17.76										false		false
114-0782390-6594664	114-0782390-6594664	2022-02-21T05:17:50+00:00	2022-02-22T15:58:12+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	7.59	2.26					2.26		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		false
114-1054496-7402665		2022-02-03T16:33:20+00:00	2022-02-03T18:35:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets No-Contact Infrared Wall Mount Thermometer with Bluetooth and Fever Alarm Quick Accurate Readings for Schools, Shops, Businesses (Rech	BT2-0001-02	B08F9RKTDG	Shipped	1	USD	89.99											false		false
114-1383569-0369040		2022-02-06T22:07:54+00:00	2022-02-09T14:27:38+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Gym Adjustable Weight Dumbbell Workout Set 25lbs	dumbbell-001-25-black	B09LGBVRNN	Shipped	1	USD	199.99	14.0										false		false
114-1568875-6348265		2022-02-13T16:26:01+00:00	2022-02-14T18:44:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	4.2										false		false
114-1701540-3973004		2022-02-09T23:55:36+00:00	2022-02-10T17:13:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung Galaxy S20 Plus Tempered Glass Clear Screen Protector	SCP-0086-CLR	B087SGFGXP	Shipped	1	USD	14.99	0.97										false		false
114-1702583-8692263		2022-02-17T13:36:20+00:00	2022-02-17T17:57:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	1.05										false		false
