amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
114-0056275-8149850		2022-07-15T01:07:33+00:00	2022-07-15T15:38:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	33.34					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-0110862-4469878	114-0110862-4469878	2022-07-07T22:31:40+00:00	2022-07-08T22:00:23+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	25.93	27.99	1.82								false		false
114-0124934-4237067		2022-07-25T18:10:10+00:00	2022-07-25T19:50:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	0.9										false		false
114-0213388-5613875	114-0213388-5613875	2022-07-14T06:13:15+00:00	2023-08-27T05:06:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	37.4										false		false
114-0247844-6587467	114-0247844-6587467	2022-07-12T17:53:06+00:00	2022-07-14T20:13:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	28.43										false		false
114-0352847-7089065		2022-07-22T14:39:59+00:00	2022-07-22T18:36:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	21.83										true		false
114-0579235-9864255		2022-07-05T14:50:41+00:00	2022-07-05T16:53:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98											false		false
114-0650676-3429849		2022-07-26T14:18:48+00:00	2022-07-26T15:24:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0002-005	B08F2X7PBQ	Shipped	1	USD	118.95	7.14										false		false
114-0695237-7184253		2022-07-12T02:28:54+00:00	2022-07-12T16:08:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Vintage Rose Bird Case Compatible with Samsung S20 Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wr	CAS-2605-FLOW4-M	B088JQX2CF	Shipped	1	USD	12.99	1.01										false		false
114-0696248-0025061		2022-07-18T17:16:45+00:00	2022-07-18T18:46:14+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, an	BT-TRIPOD-01	B08HJVD2N8	Shipped	1	USD	139.99	11.2										false		false
114-0740674-5996218		2022-07-19T18:57:35+00:00	2022-07-19T19:46:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	20.74					12.3			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-0801986-6762656		2022-07-07T03:14:20+00:00	2022-07-07T14:50:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	54.18					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	true		false
114-0863174-3184246		2022-07-23T01:25:56+00:00	2022-07-25T16:27:56+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.05										false		false
114-0945455-5939465		2022-07-17T00:02:34+00:00	2022-07-18T15:41:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	46.11										false		false
114-0965943-2088218		2022-07-29T21:28:02+00:00	2022-08-01T18:04:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	33.6										false		false
114-0969617-1167460		2022-07-29T12:28:33+00:00	2022-07-29T15:22:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	6	USD	3505.08	245.34										true	Quantity Price	false
114-1068447-4923438		2022-07-13T18:15:17+00:00	2022-07-13T19:41:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	39.57					29.75			VPC-1-171369839 Coupon	VPC-1-171369839 Coupon	false		false
114-1096078-3744205	114-1096078-3744205	2022-07-25T17:50:36+00:00	2022-07-26T04:40:52+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	26.43										false		false
114-1099368-4701811		2022-07-10T15:33:58+00:00	2022-07-11T15:58:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Sh	BT-Tripod-007	B08SXWS6WQ	Shipped	1	USD	139.99											false		false
114-1315483-6526666		2022-07-14T00:58:46+00:00	2022-07-14T15:52:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	45.34										false		false
114-1383839-7618645		2022-07-02T01:42:14+00:00	2022-07-05T14:49:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	45.85					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-1465689-6084206		2022-07-22T17:41:41+00:00	2022-07-22T18:36:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	116.95	8.24					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
114-1506570-5768216		2022-07-22T10:27:14+00:00	2022-07-22T16:33:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	15.0										false		false
114-1577764-9123404		2022-07-26T18:49:50+00:00	2022-07-26T20:08:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-FULL-BURGUNY	B0B47G3M9D	Shipped	1	USD	98.95	4.74					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
114-1582520-4889058	114-1582520-4889058	2022-07-01T23:28:36+00:00	2022-07-03T06:01:36+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 3a Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor He	CAS-1908-BLU	B07V3TK48H	Shipped	1	USD	11.99	0.72										false		false
114-1685690-5647461		2022-07-21T22:19:23+00:00	2022-07-22T15:59:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	10.06					20.0			VPC-1-172906982 Coupon	VPC-1-172906982 Coupon	false		false
114-1773665-6314618		2022-07-15T22:47:20+00:00	2022-07-18T18:46:26+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.05										false		false
114-1775076-5353803		2022-07-17T21:16:44+00:00	2022-07-18T18:49:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung Galaxy S20 Plus Tempered Glass Clear Screen Protector	SCP-0086-CLR	B087SGFGXP	Shipped	1	USD	14.99	1.24										false		false
114-1883599-0249023		2022-07-08T02:54:49+00:00	2022-07-08T02:57:03+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, and Businesses. Stored & Shipped by U.S Business!	BT-TRIPOD-01	B08HJVD2N8		0													false		false
114-1954588-2722627		2022-07-19T13:13:42+00:00	2022-07-19T15:57:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	574.98						28.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	true	Business Price	false
114-1980052-1893864		2022-07-24T19:14:28+00:00	2022-07-25T16:59:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	678.98	46.76					33.95			VPC-1-173448679 Coupon	VPC-1-173448679 Coupon	false		false
114-2018986-6501814		2022-07-06T04:46:54+00:00	2022-07-06T15:51:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-RED-M	B07RMZRK82	Shipped	1	USD	14.99	1.29										false		false
114-2034800-3161041		2022-07-19T18:59:18+00:00	2022-07-19T19:48:02+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	49.09										false		false
114-2066934-1816208		2022-07-22T06:40:52+00:00	2022-07-22T16:11:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Tripod Stand for The Wall Mounted Body Thermometer with Adjustable Height, Aluminum Legs and Foldable Body for Schools, Businesses, Offices, Restauran	TRIPOD-03	B08HHG9THS	Shipped	1	USD	39.99	2.7										false		false
114-2104345-6480252		2022-07-05T03:55:12+00:00	2022-07-05T15:00:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98						29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-2108887-0642612	114-2108887-0642612	2022-07-07T13:33:47+00:00	2022-07-07T20:34:03+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	6.49										false		false
114-2287783-3777031		2022-07-12T23:57:54+00:00	2022-07-13T14:57:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Evaporative Air Cooler, 43-inch Oscillating 70° Swamp Cooler for Larger Space.3-Speed Setting 3-Wind Type Remote Control 12 Hour Timer LCD Control Su	Air-cooler-Tower-1	B09884HHXL	Shipped	1	USD	245.99	20.45					12.3			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-2417461-0097051		2022-07-23T14:08:13+00:00	2022-07-25T14:39:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	37.33					32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-2556837-4524268		2022-07-30T18:01:24+00:00	2022-08-01T15:41:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	45.85										false		false
114-2642018-2087462		2022-07-26T13:14:58+00:00	2022-07-26T15:28:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	54.04										false		false
114-2765832-2548201		2022-07-02T03:53:44+00:00	2022-07-05T15:36:36+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99	16.25										false		false
114-2822054-6415423		2022-07-09T22:57:26+00:00	2022-07-11T15:48:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	39.49										false		false
114-2840954-7780237		2022-07-06T08:07:29+00:00	2022-07-06T15:50:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	56.52										false		false
114-2944796-7780208		2022-07-14T02:48:16+00:00	2022-07-14T15:54:31+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	49.09										false		false
114-3020359-1847465		2022-07-27T23:04:17+00:00	2022-07-28T15:49:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	31.11					32.75			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-3035147-1641869		2022-07-07T20:03:54+00:00	2022-07-07T21:13:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	2	USD	1189.96	69.62					29.75			VPC-1-171369839 Coupon	VPC-1-171369839 Coupon	false		false
114-3069694-4665004		2022-07-13T12:36:07+00:00	2022-07-13T14:43:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	2	USD	1169.96	70.2										false		false
114-3079573-1240217		2022-07-29T13:57:15+00:00	2022-07-29T16:14:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cov	HBPL-KING-DARKGRAY	B0B47LY8J2	Shipped	1	USD	134.95	8.1										false		false
114-3081224-7007440		2022-07-05T15:50:09+00:00	2022-07-05T17:03:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.27										false		false
114-3091236-3841016		2022-07-13T21:18:08+00:00	2022-07-14T15:44:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	574.98											true	Business Price	false
114-3148052-7809813	114-3148052-7809813	2022-07-08T17:49:00+00:00	2022-07-11T17:30:20+00:00	Shipped	Amazon	Amazon.com			Expedited	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	34.91										false		false
114-3165618-6399467		2022-07-20T02:42:50+00:00	2022-07-20T14:40:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98	49.09										false		false
114-3167872-1469036		2022-07-12T21:08:39+00:00	2022-07-12T22:06:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	40.95										false		false
114-3369020-8558656		2022-07-20T12:41:10+00:00	2022-07-20T14:36:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	574.98	37.37										true	Business Price	false
114-3413890-2923408		2022-07-14T21:30:29+00:00	2022-07-18T15:20:08+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Water Tank, 5 Ice Packs with wheels, Cools 500 Square	Air-Towner_0001	B09BDL2NWV		0													false		false
114-3578949-4940258		2022-07-01T22:54:15+00:00	2022-07-05T17:03:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.01										false		false
114-3687610-2910632	114-3687610-2910632	2022-07-10T19:09:49+00:00	2022-07-11T11:55:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	398.95	33.41										false		false
114-3740866-9198623		2022-07-28T20:36:07+00:00	2022-07-29T16:14:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLK-M	B07RN1DZ24	Shipped	1	USD	14.99	1.42										false		false
114-3785551-4901028		2022-07-14T03:45:27+00:00	2022-07-14T15:55:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	COOLS UP TO 7° F - Evaporative Cooling Fan, Portable Personal Air Cooling with Humidifier Water Tank. Includes Remote, Ice Packs, and 360° Caster Wh	Air-Cooler-Big-003	B0971RQKFK	Shipped	1	USD	169.99	11.9										false		false
114-3852661-4884246		2022-07-06T20:39:09+00:00	2022-07-06T21:21:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	589.98	48.67										true	Business Price	false
114-3863153-0858667		2022-07-24T19:42:19+00:00	2022-07-25T16:01:30+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Water Tank, 5 Ice Packs with wheels, Cools 500 Square	Air-Towner_0001	B09BDL2NWV		0	USD	249.99	17.5										false		false
114-4115862-6965044		2022-07-19T20:09:17+00:00	2022-07-20T14:40:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USA SELLER - Outdoor AC - Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minut	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	594.98											false		false
114-4123930-3279451		2022-07-31T19:47:19+00:00	2022-08-01T17:53:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Portable Air Conditioner Tower, 43-inch Oscillating Fan 70° Swamp Evaporative Air Cooler & Humidifier with 3-Wind Type 12 Hour Timer With 3.32 Gal Wa	Air-Towner_0001	B09BDL2NWV	Shipped	1	USD	249.99											false		false
114-4133107-0448209		2022-07-20T05:10:57+00:00	2022-07-21T16:38:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	41.68					29.25			VPC-1-170097276 Coupon	VPC-1-170097276 Coupon	false		false
114-4142753-2886658		2022-07-08T21:31:32+00:00	2022-07-11T15:36:55+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	584.98	40.95										false		false
114-4175827-6462652		2022-07-28T22:14:07+00:00	2022-07-29T15:22:34+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	AMERICAN SELLER - Industrial Strength Fan Cooler for Commercial, Office, Home - Portable Evaporative Air Cooler, Large Quiet 5,300 CFM. 13.2 Gallon Wa	WG - Big Cooler - #2	B09YBXSJ8T	Shipped	1	USD	654.98	54.13										false		false
