amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
114-0890557-7306622		2022-03-09T19:57:36+00:00	2022-03-09T20:47:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets No-Contact Infrared Wall Mount Thermometer with Bluetooth and Fever Alarm Quick Accurate Readings for Schools, Shops, Businesses (Rech	BT2-0001-02	B08F9RKTDG	Shipped	2	USD	179.98											true	Business Price	false
114-1037832-7159431		2022-03-04T01:22:39+00:00	2022-03-04T16:00:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	4.44										false		false
114-1606373-6155454		2022-03-15T00:30:09+00:00	2022-03-15T16:18:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 4 XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1912-SLV-M	B07WDLXRR6	Shipped	1	USD	12.99	1.15										false		false
114-1990634-4705862		2022-03-02T02:56:01+00:00	2022-03-02T16:33:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Beach Tent Canopy Sun Shade UPF50+, Easy Pop Up Anti-Wind Sun Shelter with Stability Poles/Carry Bag/Ground Pegs/Sand Shovel, Portable Sunshade for Be	Bet-7-B-1	B096WDLV6Z	Shipped	1	USD	109.99	9.29										false		false
114-2271272-2051407		2022-03-12T18:05:02+00:00	2022-03-14T17:02:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 11 pro max Privacy Tempered Glass Screen Protector	SCP-0090-CLR	B087SVZDTX	Shipped	1	USD	14.99	0.9										false		false
114-2361018-8576268		2022-03-20T13:33:36+00:00	2022-03-21T15:07:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	Desk-0001-Pink-01	B08FR994MT	Shipped	1	USD	169.99	15.04										false		false
114-2551276-3912222		2022-03-19T04:05:41+00:00	2022-03-21T15:18:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	29.05										false		false
114-2577477-1659422		2022-03-01T22:51:00+00:00	2022-03-02T16:23:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	44.97										false		false
114-2913887-1139433	114-2913887-1139433	2022-03-13T17:51:29+00:00	2022-03-14T03:23:43+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	5.88										false		false
114-2970469-6964246		2022-03-20T03:05:28+00:00	2022-03-21T14:58:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Outdoor AC- Evaporative Air Cooler, Portable Air Conditioner, Filter with Touch Controls, Large Quiet Electric 5300 Cubic Feet per Minute, , 13.2 Gall	MB-8K9C-EAXK	B09B7XY64B	Shipped	1	USD	649.98	54.44	10.99	0.92								true	Business Price	false
114-3049523-5388229	114-3049523-5388229	2022-03-07T14:52:02+00:00	2022-03-08T06:04:24+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	3	USD	293.97											true	Business Price	false
114-3661334-2788259		2022-03-11T22:26:08+00:00	2022-03-14T17:01:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	USB Mini Infrared Portable Mobile Non-Contact Thermometer (USB-C)	BT-MOBILE-002	B09HX1C4YD	Shipped	1	USD	14.99	1.2										false		false
114-3863423-5593802		2022-03-20T20:45:56+00:00	2022-03-21T14:57:21+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	25.37										false		false
114-4272826-7787455		2022-03-13T01:40:41+00:00	2022-03-14T15:18:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	31.05										false		false
114-4444590-3902602		2022-03-02T02:11:48+00:00	2022-03-02T16:23:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	24.8					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-4473306-7726600		2022-03-10T03:34:32+00:00	2022-03-10T17:25:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2100-PNK-M	B07W68B89K	Shipped	1	USD	9.98	0.65										false		false
114-4648835-2589866		2022-03-01T23:52:20+00:00	2022-03-02T16:23:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP	Shipped	1	USD	499.98	35.0										false		false
114-4673488-9351458		2022-03-03T01:18:17+00:00	2022-03-03T16:55:09+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Google Pixel 4 XL Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1912-GRN-M	B088HJB8D4	Shipped	1	USD	12.99	0.88										false		false
114-4726432-1039444		2022-03-06T19:35:46+00:00	2022-03-07T17:24:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S20 Heavy Duty Case with Magnetic Metal Ring	CAS-1917-BLU-M	B0859MQ9J8	Shipped	1	USD	12.99	1.04										false		false
114-5121284-9987421		2022-03-16T05:49:07+00:00	2022-03-16T15:18:03+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Table Top Fire Pit 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and	FP-HT-001	B09P2NFX42	Shipped	1	USD	359.95	21.25					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-5575242-6838665		2022-03-16T22:57:15+00:00	2022-03-17T16:10:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	iPhone 11 pro max Privacy Tempered Glass Screen Protector	SCP-0090-CLR	B087SVZDTX	Shipped	2	USD	29.98	1.8										false		false
114-6241550-9367446		2022-03-12T00:33:09+00:00	2022-03-14T15:18:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	33.25										false		false
114-6310969-7856265	114-6310969-7856265	2022-03-08T16:00:05+00:00	2022-03-08T21:29:14+00:00	Shipped	Amazon	Amazon.com			Expedited	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99	8.7										false		false
114-6467308-0864247		2022-03-05T19:23:25+00:00	2022-03-07T17:35:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	21.87										false		false
114-6868888-7645803		2022-03-01T01:37:26+00:00	2022-03-01T16:57:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Wallet/PU Leather Case, Luxury Cash Credit Card Slots Holder Carrying Folio Flip Cover [Detachable Magnetic Hard Case] & Kickstand Com	CAS-2401-BLK-M	B07W1526HT	Shipped	1	USD	19.99	1.84										false		false
114-6893995-7885062	114-6893995-7885062	2022-03-01T14:31:54+00:00	2022-03-03T18:12:14+00:00	Shipped	Amazon	Amazon.com			Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeabl	BT-0005-WHT-M	B08B6CS5G6	Shipped	1	USD	97.99		7.49					7.49		US Core Free Shipping Promotion A3JU1FCINF5SD0	US Core Free Shipping Promotion A3JU1FCINF5SD0	true	Business Price	false
114-7046950-3497835		2022-03-15T03:44:44+00:00	2022-03-15T15:07:44+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Patio Propane Space Heater - 48,000 Btu Pyramid Propane Heater, Outdoor Heater, Portable Heater, Patio Heater Propane, W/ Wheels, Fire Pit Met	S-S-Patio-heater-Propane-1	B09DYZTSHF	Shipped	1	USD	429.99	28.49										false		false
114-7231501-4175433		2022-03-01T14:17:29+00:00	2022-03-01T16:57:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Replacement Adjustable Dumbbell Handlebar 10 90 lbs	DBL-HDLBR-90	B094Z264XD	Shipped	1	USD	149.99	5.55										false		false
114-7442912-3519434		2022-03-06T16:05:17+00:00	2022-03-07T16:11:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	19.2					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-8050826-1641068		2022-03-01T02:39:51+00:00	2022-03-01T16:57:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	11.55										false		false
114-8139006-5863438		2022-03-06T22:38:55+00:00	2022-03-07T18:35:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Outdoor Child Safe 10 14 FT Trampoline with Galvanized Steel Frame, Steel Ladder, and Child Safety Foam Sides Net for Trampoline Enclosure	trampoline-14-7-1	B096W983T2	Shipped	1	USD	349.99	21.0										false		false
114-8154563-5157838		2022-03-03T00:29:30+00:00	2022-03-10T16:46:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	24.8					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-8779917-7999411		2022-03-01T00:26:38+00:00	2022-03-01T00:31:06+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Home Office Gym 15 Weight Adjustable Dumbbell Pair Workout Set for Women and Men 10-90 Lbs	DBBL-90-TWO-2	B08QPYHZLP		0													false		false
114-8920668-9739429		2022-03-09T00:35:31+00:00	2022-03-09T02:47:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set for Ages 4-12, Height Adjustable Children's Study Table, Student School Desks with Lamp, Pencil Case, and Book	K-DESK-BLU	B08QTWVHPY	Shipped	1	USD	139.99	8.75										false		false
114-9336295-2617002		2022-03-09T23:55:31+00:00	2022-03-10T17:56:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets 44 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Tabletop, Glass Wind Guard and Blue Heating Rocks	FP-HT-001	B09P2NFX42	Shipped	1	USD	339.95	26.4					20.0			VPC-1-161635985 Coupon	VPC-1-161635985 Coupon	false		false
114-9732921-9518657		2022-03-15T18:24:50+00:00	2022-03-15T19:43:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Case Compatible with Google Pixel 3a, Sparkling [Glittering] [ArmorBox] [Dual Layer] Shock Resistant Hybrid Protective Rugged Case	CAS-2100-PNK-M	B07W68B89K	Shipped	1	USD	9.98	0.8										false		false
114-9825900-9434619		2022-03-10T17:29:57+00:00	2022-03-10T17:57:24+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		FreeEconomy	1500W Electric Infrared Radiant Patio Heater, Indoor Outdoor Heater Freestanding w/Remote Control, Fast Heating with 3 Power Mode and Quiet Radiant, T	TN-LCCB-BJA7	B09PZGVG4S	Shipped	1	USD	69.95	6.12										false		false
114-9971864-0857041		2022-03-04T16:31:14+00:00	2022-03-04T17:16:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 12/12 PRO Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist Str	CAS-2608-BLK1-M	B08P464F57	Shipped	1	USD	12.99	1.01										false		false
114-9971864-0857041		2022-03-04T16:31:14+00:00	2022-03-04T17:16:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Clear Case Compatible with iPhone 12/12 Pro Case, Soft Silicone Slim Fit Phone Case Rubber Gel Anti-Scratch Protective Shell Wrist Str	CAS-2608-CLR1-M	B08P46655P	Shipped	1	USD	12.99	1.01										false		false
S01-3174424-4008248	cfU4Gm56LE	2022-03-19T08:19:57+00:00	2022-03-30T23:27:51+00:00	Shipped	Amazon	Non-Amazon			Standard	Magnetic Adsorption Flip Case Compatible with iPhone Xs Max (6.5 in) by Gorilla Gadgets, Metal Frame, Tempered Glass Back, Scratch Resistant, Shock Absorption, Protective Case (iPhone Xs Max, WHT)	CAS-7001-WHT	B07JHYT116	Unshipped	1													false		false
S01-6981010-9183115	u2zrPCsVnt	2022-03-06T02:49:05+00:00	2022-04-04T15:05:38+00:00	Shipped	Amazon	Non-Amazon			Standard	Square Elegant Case Compatible with iPhone X/XS (5.8 in) by Gorilla Gadgets, Chic 9H Tempered Glass Ceramic Case, Stylish Cover, Anti-Scratch, Shock-Proof Protective Case (WHT, iPhone X/XS)	CAS-2006A-WHT	B07F2CMD9D	Unshipped	1													false		false
S01-7371482-3063758	BJhcn+RDX7	2022-03-09T16:32:11+00:00	2022-03-30T19:34:08+00:00	Shipped	Amazon	Non-Amazon			Standard	Gorilla Gadgets 3200 mAh Qi Wireless Charging Battery Case Compatible with iPhone 6/6s/7/8 (4.7 in), Portable Rechargeable Extended Battery Protective Case with Lightning Port	CAS-0139-RED	B07NW8G2KW	Unshipped	1													false		false
S01-8274650-0923760	220328RTD	2022-03-28T17:01:09+00:00	2022-03-29T06:32:53+00:00	Shipped	Amazon	Non-Amazon			Standard	Gorilla Gadgets Protective Case, Dual Layer Heavy Duty Reinforced Military Standard Extreme Drop Protection/Rugged with Slim Camera Precise Cutouts Phone Case Compatible with Samsung Note 10	CAS-0174-BLU	B07VWXNPW6	Unshipped	40													false		false
