amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-country	ship-promotion-id	promotion-ids	is-business-order	price-designation	is-replacement-order
112-2705551-2583401		2022-10-11T16:46:15+00:00	2022-10-12T23:53:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Kids Desk and Chair Set, Height Adjustable Children's Study Table, for Baby Bedroom,Game Rooms,Party,Home Theatre,Night Light (Blue)	DSK-KIDS-BLU-FBM-A1	B08QWBJ65L	Shipped	1	USD	129.99	6.62					30.0			VPC-1-179395599 Coupon	VPC-1-179395599 Coupon	false		false
112-2780633-1107432	112-2780633-1107432	2022-10-01T13:55:17+00:00	2022-10-03T17:54:23+00:00	Shipped	Amazon	Amazon.com			Expedited	Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame, Glass Wind Guard and Blue	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99	29.4										false		false
112-2811420-5097806		2022-10-30T12:54:31+00:00	2022-11-07T16:06:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	169.99	11.9										false		false
112-2845133-0171417		2022-10-05T15:55:14+00:00	2022-10-05T17:59:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro Max, Silver)	CAS-I13PMMIR-SIL	B09QRH44NP	Shipped	1	USD	14.99	1.2										false		false
112-2892467-7438630		2022-10-01T16:57:11+00:00	2022-10-03T17:13:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	107.95	7.2					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-2980552-5069021		2022-10-23T00:33:38+00:00	2022-10-24T15:51:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Burgundy)	HBPL-FULL-BURGUNY	B0B47G3M9D	Shipped	1	USD	89.5	5.96					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-3035530-0196262		2022-10-15T20:16:41+00:00	2022-10-19T18:19:57+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	5.07					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-3109598-7903463		2022-10-31T05:26:17+00:00	2022-11-03T12:13:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	99.5	7.06					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-3193886-2220259		2022-10-16T13:08:18+00:00	2022-10-17T16:32:41+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Pink)	HBPL-QUEEN-PINK	B0B7GJ95W5	Shipped	1	USD	99.5	7.96										false		false
112-3501145-3724211		2022-10-28T22:05:22+00:00	2022-10-31T16:08:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	0.99										false		false
112-3731744-7337064		2022-10-04T01:30:29+00:00	2022-10-04T15:47:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLK-M	B07RN15QKB	Shipped	1	USD	14.99	1.05										false		false
112-3822578-2749824		2022-10-13T00:14:36+00:00	2022-10-13T16:02:59+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	1.2										false		false
112-3902307-7145868		2022-10-22T02:25:23+00:00	2022-10-24T15:51:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (Full Size: 47 x 8 x 20 inches, Gray)	HBPL-FULL-DARKGRAY	B0B46XLMRJ	Shipped	1	USD	89.5	6.61					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-4064588-8503406		2022-10-18T19:19:28+00:00	2022-10-18T22:27:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		SecondDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Light Gray)	HBPL-QUEEN-LIGHTGRAY	B0B46VG24T	Shipped	1	USD	99.5	7.39					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-4110295-8173833		2022-10-19T19:14:44+00:00	2022-10-19T23:39:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro, Black)	CAS-I13PMIR-BLK	B09QRYHW99	Shipped	1	USD	14.99	1.01										false		false
112-4118134-8000208		2022-10-25T20:04:47+00:00	2022-10-26T22:02:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Instant Read Thermometer - Wall Mount or use with Tripod Stand. No Contact Digital Forehead with Fever Detection. Designed for Schools, Healthcare, and Businesses. Stored & Shipped by U.S Business!	THM-GEN3TRI-WHT-FBM-A3	B08HJVD2N8	Shipped	2	USD	279.98											true	Business Price	false
112-4226882-8733068		2022-10-19T21:09:04+00:00	2022-10-20T15:22:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer	EPH-SIL-FBM-A1	B08R9NC84P	Shipped	1	USD	189.99	15.67										false		false
112-4339724-9319424		2022-10-07T17:27:48+00:00	2022-10-07T18:03:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Plus Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount	CAS-1902-BLU-M	B07RN14ZRK	Shipped	1	USD	14.99	1.12										false		false
112-4366245-7357859		2022-10-02T10:20:13+00:00	2022-10-03T17:14:54+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	107.95	8.25					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-4567611-5747434		2022-10-31T18:55:43+00:00	2022-11-01T20:04:49+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99											false		false
112-4839620-6312225		2022-10-15T00:49:16+00:00	2022-10-17T16:32:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Pink)	HBPL-FULL-PINK	B0B7GLHQCV	Shipped	1	USD	89.5	7.16										false		false
112-5367823-9721048		2022-10-25T13:21:05+00:00	2022-10-27T02:20:13+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Solar Powered Lawn LED Sign, Smart Multicolor Changing Patio Lights with Musical Notes - 4 Pack	LED-MUSICPACK01-FBM-A1	B0BHBFJDY9	Shipped	3	USD	44.97	3.03										false		false
112-5391170-2161831		2022-10-05T22:54:39+00:00	2022-10-07T04:22:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-RED-M	B07RMZRK82	Shipped	1	USD	14.99	1.33										false		false
112-5680497-5916211		2022-10-12T13:24:54+00:00	2022-10-13T18:40:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	107.95	6.48										false		false
112-5704532-6152228		2022-10-25T20:55:41+00:00	2022-10-26T15:39:10+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Light Gray)	HBPL-KING-LIGHTGRAY	B0B46VNQCR	Shipped	1	USD	119.5	8.36					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-5705984-3261839		2022-10-06T01:20:10+00:00	2022-10-06T15:59:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Samsung S10 Heavy Duty Case with Magnetic Metal Ring	CAS-1901-GRN-M	B0859N8TPX	Shipped	1	USD	14.99	0.9										false		false
112-5841176-4893829		2022-10-30T19:21:29+00:00	2022-10-31T15:58:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.05										false		false
112-5867043-7641803		2022-10-02T16:42:04+00:00	2022-10-03T17:04:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95	5.58					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-5928876-4579412	112-5928876-4579412	2022-10-17T00:02:32+00:00	2022-10-18T01:49:13+00:00	Shipped	Amazon	Amazon.com			NextDay	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	399.99	24.0										false		false
112-6060787-6913056		2022-10-19T16:11:43+00:00	2022-10-19T17:07:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	169.99	10.2										false		false
112-6075641-8633061		2022-10-03T23:18:23+00:00	2022-10-04T17:40:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95	8.64										false		false
112-6279156-2277023		2022-10-28T04:15:10+00:00	2022-10-28T15:44:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro Max, Silver)	CAS-I13PMMIR-SIL	B09QRH44NP	Shipped	1	USD	14.99											false		false
112-6683282-9273007		2022-10-27T22:14:57+00:00	2022-10-28T15:48:16+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	1500W Electric Infrared Patio Heater w/ Remote Control, Fast Heating w/ 3 Power Mode & Quiet Radiant, Tip-Over Protection, Waterproof, Infrared Space Heater for Living Room, Backyard, Garage (EDH-BLM)	EDH-BLM-FBM-A1	B09PZGVG4S	Shipped	1	USD	69.99	4.9										false		false
112-6684606-1361863		2022-10-28T20:19:07+00:00	2022-10-31T15:58:29+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-BLU-M	B07RMZQZD3	Shipped	1	USD	14.99	1.05										false		false
112-6727362-9478669		2022-10-13T03:58:18+00:00	2022-10-14T06:27:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Light Gray)	HBPL-QUEEN-LIGHTGRAY	B0B46VG24T	Shipped	1	USD	107.95	7.67					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-6756831-7242620		2022-10-06T03:03:13+00:00	2022-10-06T16:00:51+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95	10.15										false		false
112-6759127-4761803		2022-10-31T17:36:38+00:00	2022-10-31T19:23:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-RED-M	B07RMZRK82	Shipped	1	USD	14.99											false		false
112-6877389-3508260		2022-10-25T20:17:31+00:00	2022-10-26T15:54:06+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery and Tripod Included)	THM-GEN3TRI-WHT-FBM-A1	B08SXWS6WQ	Shipped	2	USD	279.98	25.2										false		false
112-6926669-7653005	112-6926669-7653005	2022-10-23T04:39:47+00:00	2022-10-26T06:26:43+00:00	Shipped	Amazon	Amazon.com			Expedited	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	394.99	36.59					19.75			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-7009466-8707405		2022-10-23T17:49:24+00:00	2022-10-24T15:51:08+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Burgundy)	HBPL-KING-BURGUNY	B0B46VW5TZ	Shipped	1	USD	99.5	4.48					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-7127922-1458645		2022-10-04T03:28:48+00:00	2022-10-05T02:25:33+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Military Grade Case Compatible with Samsung Galaxy S10 Case 360 Metal Rotating Ring Kickstand Holder Built-in Magnetic Car Mount Armor	CAS-1901-SIV-M	B07RN1BDKR	Shipped	1	USD	14.99	0.99										false		false
112-7150100-3707437		2022-10-03T15:37:12+00:00	2022-10-08T01:54:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Dark Gray)	HBPL-QUEEN-DARKGRAY	B0B4781JWL	Shipped	1	USD	107.95	8.64										false		false
112-7268860-9140201		2022-10-05T06:18:54+00:00	2022-10-05T16:25:47+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer	EPH-SIL-FBM-A1	B08R9NC84P	Shipped	2	USD	379.98	30.4										false		false
112-7308491-7131466	112-7308491-7131466	2022-10-13T00:53:28+00:00	2022-10-16T03:58:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	419.99	29.92					21.0			VPC-1-175601385 Coupon	VPC-1-175601385 Coupon	false		false
112-7379452-1813816	112-7379452-1813816	2022-10-27T17:02:28+00:00	2022-10-28T02:03:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	American Small Business. Premium Glass Table Top Fire Pit 43 inch Brown Wicker Outdoor Patio Gas Fire Pit Table with 50,000 BTU Heat, Aluminum Frame,	FP-HT-001-FBA	B09P2NFX42	Shipped	1	USD	349.99	29.31										false		false
112-7400897-4301803		2022-10-04T13:43:16+00:00	2022-10-04T15:32:19+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Light Gray)	HBPL-QUEEN-LIGHTGRAY	B0B46VG24T	Shipped	1	USD	107.95	7.44					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-7564036-1580210		2022-10-26T17:53:52+00:00	2022-10-27T02:14:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR	Shipped	1	USD	14.99	1.24										false		false
112-7585923-5241808		2022-10-18T14:37:23+00:00	2022-10-20T12:06:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading and Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Cover (Queen Size: 59 x 8 x 20 inches, Blue)	HBPL-QUEEN-NAVYBLUE	B0B46VV7VC	Shipped	1	USD	99.5	5.28					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-7822601-1673849		2022-10-16T17:12:41+00:00	2022-10-18T16:43:50+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Queen Size: 59 x 8 x 20 inches, Burgundy)	HBPL-QUEEN-BURGUNY	B0B46WVLFN	Shipped	1	USD	119.95	9.36										false		false
112-7863093-3723449		2022-10-28T16:08:45+00:00	2022-11-08T05:15:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Emerald Green)	HBPL-KING-GREEN	B0B46WMD9Z	Shipped	1	USD	119.5	7.17										false		false
112-7873316-8732261		2022-10-19T17:45:59+00:00	2022-10-19T18:42:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	169.99	10.2										false		false
112-8321458-3640222		2022-10-26T08:53:51+00:00	2022-10-26T15:38:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Perfect for Small Rooms! - Energy and Cost-Efficient 1500W Portable Electric Oscillating Heater with Remote, Tip-Over Protection, and Overheating Sensor. (EDH-BLM)	EDH-BLM-FBM-C1	B0BJHLSDQL	Shipped	1	USD	69.99	5.86										false		false
112-8368214-1721863		2022-10-26T23:54:51+00:00	2022-10-26T23:55:27+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 11, Black)	CAS-I11MIR-BLK	B09QRN5QBR		0													false		false
112-8434402-3005046		2022-10-25T20:53:02+00:00	2022-10-26T15:39:11+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	169.99											true		false
112-8438330-1805005		2022-10-29T22:28:15+00:00	2022-10-31T14:30:58+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Electric Patio Heater 1500W for Outdoor Heating with Adjustable Height, Quiet Operation, Free Standing and Waterproof Space Warmer (EPH-SIL)	EPH-SIL-FBM-A2	B08NSLPH12	Shipped	1	USD	189.99	11.4										false		false
112-8593366-7172252		2022-10-18T12:01:09+00:00	2022-10-18T16:21:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Infrared Forehead Thermometer with Bluetooth for iOS App Non-Contact Temperature Thermometer for Businesses, Schools, Rechargeable Battery Included	THM-GEN3-WHT-FBM-A4	B088WKV8XC	Shipped	1	USD	89.89											true		false
112-8594339-8831453		2022-10-23T13:04:18+00:00	2022-10-24T15:51:07+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (King Size: 76 x 8 x 20 inches, Light Gray)	HBPL-KING-LIGHTGRAY	B0B46VNQCR	Shipped	1	USD	119.5	8.37										false		false
112-8778777-4172201		2022-10-06T18:45:37+00:00	2022-10-11T01:03:52+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Body Thermometer with Bluetooth iOS App & Tripod Holder, Non-Contact Digital Forehead Fever Detection with Alarm for Schools, Offices, Shops (Rechargeable Battery and Tripod Included)	THM-GEN3TRI-WHT-FBM-A2	B08SXXYPH5	Shipped	1	USD	139.99											true		false
112-8797340-9073060		2022-10-26T07:44:37+00:00	2022-10-30T21:48:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		NextDay	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Washable Velvet Cover (Full Size: 47 x 8 x 20 inches, Emerald Green)	HBPL-FULL-GREEN	B0B46VRKRD	Shipped	1	USD	89.5	7.64					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
112-8834520-2217840		2022-10-26T15:16:57+00:00	2022-10-27T09:30:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Patio Heater, Electric Patio Heater, 1500W Infrared Heater, Outdoor Heater, Infrared Patio Heater, Waterproof & Tip-Over Protection, for Indoor/Outdoor, Garden, Balcony, Garage and Backyard (EPH-BLK)	EPH-BLK-FBM-A2	B08SXX1T2D	Shipped	1	USD	169.99											false		false
112-8906376-1983400		2022-10-11T12:57:48+00:00	2022-10-12T21:45:53+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (QUEEN SIZE: 59 x 8 x 20 inches, Green)	HBPL-QUEEN-GREEN	B0B46YCJSK	Shipped	1	USD	107.95	5.94										false		false
112-8938705-4061840		2022-10-13T18:06:47+00:00	2022-10-13T19:25:23+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Wall-Mounted Infrared Forehead Thermometer with Bluetooth for iOS App Non-Contact Temperature Thermometer for Businesses, Schools, Rechargeable Battery Included	THM-GEN3-WHT-FBM-A4	B088WKV8XC	Shipped	1	USD	89.89	6.97										false		false
112-9283439-8406610		2022-10-17T15:55:44+00:00	2022-10-17T15:56:29+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorilla Gadgets Color Reflective Mirror Phone Case (iPhone 13 Pro, Silver)	CAS-I13PMIR-SIL	B09QRQPT2X		0													false		false
112-9412736-8803401		2022-10-18T21:06:58+00:00	2022-10-18T23:32:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	Gorillagadgets Large Reading Bed Rest Pillow - Triangular Headboard Wedge Pillow, Backrest Positioning Support, Extra Filling with Machine Washable Velvet Cover (Twin Size: 39 x 8 x 20 inches, Green)	HBPL-TWIN-GREEN	B0B46WGK4N	Shipped	1	USD	79.5	5.03					15.0			VPC-1-177139168 Coupon	VPC-1-177139168 Coupon	false		false
